,Thickness_(net_pay_average_ft),Thickness_(gross_average_ft),Tectonic_regime,Hydrocarbon_type_(main),Depth_(top_reservoir_ft_TVD),Structural_setting,Region,Reservoir_period,Lithology_(main),Permeability_(air_average_mD),Porosity_(matrix_average_%)
175,29.75,345.0,CONGLOMERATE,CHALKY LIMESTONE,6288.5,CONGLOMERATE,CHERT,CHALKY LIMESTONE,DOLOMITE,161.0,17.5
176,29.75,1152.0,CHERT,DIATOMITE,8763.5,DOLOMITIC LIMESTONE,DIATOMITE,DIATOMITE,LIMESTONE,35.0,15.0
177,71.5,7000.0,BASEMENT,DIATOMITE,7513.5,CHALKY LIMESTONE,DOLOMITE,CONGLOMERATE,DOLOMITE,14.0,10.15
178,101.5,160.0,BASEMENT,DIATOMITE,1320.5,CHALKY LIMESTONE,DOLOMITE,SANDSTONE,DOLOMITE,5.3,5.05
179,11.5,345.0,BASEMENT,CHERT,10170.0,CHALKY LIMESTONE,DOLOMITE,CHERT,SANDSTONE,5.3,26.25
180,48.25,101.0,BASEMENT,DIATOMITE,10170.0,CHERT,DOLOMITE,CHALKY LIMESTONE,DOLOMITE,35.0,12.65
181,71.5,101.0,CONGLOMERATE,DIATOMITE,6288.5,CHERT,DOLOMITE,CHALK,SANDSTONE,1.305,10.15
182,205.0,676.9999999999999,BASEMENT,DIATOMITE,10170.0,CHALKY LIMESTONE,DOLOMITE,CHERT,SANDSTONE,35.0,10.15
183,29.75,245.0,BASEMENT,CHALKY LIMESTONE,15389.0,CHALKY LIMESTONE,DOLOMITE,SANDSTONE,DOLOMITE,35.0,15.0
184,205.0,1152.0,BASEMENT,DIATOMITE,8763.5,CHALKY LIMESTONE,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,75.0,12.65
185,71.5,160.0,CHERT,DIATOMITE,10170.0,DOLOMITIC LIMESTONE,CHALK,DIATOMITE,SANDSTONE,850.0,26.25
186,29.75,475.0,BASEMENT,CHERT,15389.0,SANDSTONE,BASEMENT,CHALK,SANDSTONE,4350.0,26.25
187,48.25,46.5,BASEMENT,DIATOMITE,6288.5,CHALKY LIMESTONE,CONGLOMERATE,CHERT,SANDSTONE,75.0,10.15
188,337.5,245.0,CHERT,DIATOMITE,10170.0,DOLOMITIC LIMESTONE,DIATOMITE,DIATOMITE,DOLOMITE,35.0,10.15
189,48.25,245.0,BASEMENT,CHALKY LIMESTONE,1320.5,CHALKY LIMESTONE,DOLOMITE,LIMESTONE,SHALY SANDSTONE,850.0,41.5
190,11.5,160.0,CHERT,DIATOMITE,5153.499999999999,CHALK,DOLOMITE,CHALKY LIMESTONE,DOLOMITE,14.0,10.15
191,337.5,475.0,CHERT,DIATOMITE,6288.5,DOLOMITIC LIMESTONE,CHALK,DIATOMITE,SANDSTONE,361.0,20.0
192,11.5,46.5,CHERT,CHALKY LIMESTONE,10170.0,DIATOMITE,CONGLOMERATE,LIMESTONE,SANDSTONE,361.0,22.75
193,11.5,676.9999999999999,CHERT,DIATOMITE,5153.499999999999,DIATOMITE,DOLOMITE,CHALKY LIMESTONE,SANDSTONE,5.3,5.05
194,29.75,46.5,CONGLOMERATE,DIATOMITE,4089.999999999999,CHALKY LIMESTONE,DIATOMITE,CHERT,SANDSTONE,4350.0,41.5
195,205.0,676.9999999999999,CHALKY LIMESTONE,DIATOMITE,5153.499999999999,DOLOMITE,CHALK,SANDSTONE,SANDSTONE,850.0,26.25
196,205.0,345.0,CONGLOMERATE,CHERT,15389.0,DOLOMITE,CHALKY LIMESTONE,DOLOMITIC LIMESTONE,DIATOMITE,1.305,5.05
197,101.5,245.0,BASEMENT,DIATOMITE,4089.999999999999,DOLOMITE,CHALKY LIMESTONE,CHERT,SANDSTONE,850.0,41.5
198,29.75,46.5,BASEMENT,DIATOMITE,10170.0,CHALKY LIMESTONE,DOLOMITE,CHERT,SANDSTONE,361.0,20.0
199,337.5,7000.0,CONGLOMERATE,DIATOMITE,4089.999999999999,DOLOMITE,BASEMENT,SILTSTONE,SANDSTONE,35.0,17.5
200,140.0,245.0,CHALKY LIMESTONE,DIATOMITE,1320.5,DOLOMITE,CHALKY LIMESTONE,DOLOMITIC LIMESTONE,SANDSTONE,161.0,22.75
201,48.25,245.0,BASEMENT,CHALKY LIMESTONE,5153.499999999999,CHALKY LIMESTONE,DOLOMITE,DOLOMITIC LIMESTONE,SANDSTONE,4350.0,41.5
202,337.5,676.9999999999999,CONGLOMERATE,DIATOMITE,4089.999999999999,CONGLOMERATE,CHERT,CONGLOMERATE,SANDSTONE,35.0,17.5
203,71.5,345.0,BASEMENT,CONGLOMERATE,2960.5,CHALKY LIMESTONE,DOLOMITE,SANDSTONE,LIMESTONE,161.0,17.5
204,101.5,7000.0,CHALKY LIMESTONE,DIATOMITE,7513.5,DOLOMITE,CHALK,LIMESTONE,VOLCANICS,5.3,5.05
205,101.5,1152.0,CHALKY LIMESTONE,DIATOMITE,2960.5,DOLOMITE,BASEMENT,DOLOMITIC LIMESTONE,SANDSTONE,35.0,10.15
206,11.5,245.0,CHALKY LIMESTONE,DIATOMITE,1320.5,DIATOMITE,CHERT,CONGLOMERATE,DOLOMITE,14.0,10.15
207,205.0,1152.0,CHALKY LIMESTONE,DIATOMITE,15389.0,DOLOMITE,CHALK,DIATOMITE,SANDSTONE,14.0,12.65
208,140.0,1152.0,CHALKY LIMESTONE,DIATOMITE,4089.999999999999,DOLOMITE,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,75.0,20.0
209,11.5,345.0,DIATOMITE,DIATOMITE,6288.5,SANDSTONE,CONGLOMERATE,DOLOMITIC LIMESTONE,LOW-RESISTIVITY SANDSTONE,4350.0,22.75
210,205.0,345.0,CHERT,DIATOMITE,8763.5,DOLOMITIC LIMESTONE,CHALK,CHERT,LOW-RESISTIVITY SANDSTONE,75.0,22.75
211,101.5,245.0,BASEMENT,DIATOMITE,4089.999999999999,CHERT,CHALKY LIMESTONE,DOLOMITE,VOLCANICS,1.305,26.25
212,1700.5,7000.0,CHALKY LIMESTONE,DIATOMITE,1320.5,DOLOMITE,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,4350.0,22.75
213,337.5,475.0,BASEMENT,CHALKY LIMESTONE,1320.5,CHALKY LIMESTONE,DOLOMITE,DIATOMITE,SANDSTONE,14.0,10.15
214,140.0,676.9999999999999,CHERT,DIATOMITE,8763.5,CHALK,DOLOMITE,CHERT,SANDSTONE,1.305,12.65
215,101.5,345.0,BASEMENT,DIATOMITE,4089.999999999999,CHALKY LIMESTONE,DIATOMITE,DIATOMITE,SANDSTONE,1.305,41.5
216,29.75,46.5,BASEMENT,DIATOMITE,5153.499999999999,CHALKY LIMESTONE,DOLOMITE,CHERT,SANDSTONE,4350.0,22.75
217,71.5,245.0,BASEMENT,DIATOMITE,10170.0,CHALKY LIMESTONE,DIATOMITE,CHERT,SANDSTONE,4350.0,22.75
218,11.5,160.0,CHALK,DIATOMITE,7513.5,DIATOMITE,BASEMENT,DOLOMITIC LIMESTONE,THINLY-BEDDED SANDSTONE,161.0,20.0
219,11.5,46.5,CHERT,CHALKY LIMESTONE,15389.0,CHALK,BASEMENT,LIMESTONE,SANDSTONE,14.0,20.0
220,11.5,46.5,CHALKY LIMESTONE,DIATOMITE,10170.0,DIATOMITE,BASEMENT,LIMESTONE,SANDSTONE,75.0,20.0
221,1700.5,7000.0,BASEMENT,DIATOMITE,7513.5,CHALKY LIMESTONE,DOLOMITE,SANDSTONE,DOLOMITE,5.3,26.25
222,29.75,245.0,CONGLOMERATE,CHERT,15389.0,DOLOMITE,CHALKY LIMESTONE,GLAUCONITIC SANDSTONE,DOLOMITE,14.0,10.15
223,1700.5,7000.0,CONGLOMERATE,CHERT,10170.0,CONGLOMERATE,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,4350.0,26.25
224,205.0,1152.0,CHERT,DIATOMITE,7513.5,DIATOMITE,DOLOMITE,SILTSTONE,SANDSTONE,161.0,12.65
225,205.0,345.0,CONGLOMERATE,DIATOMITE,5153.499999999999,CONGLOMERATE,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,35.0,15.0
226,140.0,245.0,CONGLOMERATE,CHERT,7513.5,DOLOMITE,CHALKY LIMESTONE,CHERT,SANDSTONE,5.3,5.05
227,101.5,101.0,CHALKY LIMESTONE,DIATOMITE,7513.5,DOLOMITE,CHALK,DIATOMITE,CHALKY LIMESTONE,1.305,12.65
228,140.0,676.9999999999999,CONGLOMERATE,DIATOMITE,5153.499999999999,DOLOMITE,CHALK,CHERT,SANDSTONE,14.0,10.15
229,205.0,475.0,CHALKY LIMESTONE,DIATOMITE,2960.5,DOLOMITE,CHALKY LIMESTONE,DOLOMITIC LIMESTONE,SANDSTONE,14.0,12.65
230,11.5,245.0,BASEMENT,CHALKY LIMESTONE,15389.0,CHERT,DOLOMITE,CONGLOMERATE,SANDSTONE,850.0,41.5
231,1700.5,676.9999999999999,CONGLOMERATE,CHALKY LIMESTONE,4089.999999999999,DOLOMITE,BASEMENT,DOLOMITIC LIMESTONE,SANDSTONE,4350.0,26.25
232,101.5,245.0,BASEMENT,DIATOMITE,2960.5,CHALKY LIMESTONE,DIATOMITE,CHERT,CHALKY LIMESTONE,5.3,20.0
233,101.5,676.9999999999999,BASEMENT,DIATOMITE,10170.0,CHALKY LIMESTONE,DOLOMITE,SANDSTONE,DOLOMITE,5.3,15.0
234,1700.5,7000.0,CHALKY LIMESTONE,DIATOMITE,10170.0,DOLOMITE,CHALKY LIMESTONE,CHALKY LIMESTONE,SANDSTONE,4350.0,26.25
235,1700.5,1152.0,CHERT,CHALKY LIMESTONE,6288.5,DOLOMITIC LIMESTONE,DOLOMITE,CHERT,LIMESTONE,14.0,17.5
236,29.75,345.0,CHALKY LIMESTONE,DIATOMITE,4089.999999999999,DOLOMITE,BASEMENT,CHERT,LOW-RESISTIVITY SANDSTONE,4350.0,41.5
237,101.5,160.0,CONGLOMERATE,DIATOMITE,7513.5,DOLOMITIC LIMESTONE,DIATOMITE,CHERT,LIMESTONE,14.0,17.5
238,48.25,46.5,BASEMENT,DIATOMITE,8763.5,CHALKY LIMESTONE,DOLOMITE,CONGLOMERATE,LIMESTONE,5.3,10.15
239,140.0,1152.0,CONGLOMERATE,DIATOMITE,10170.0,DOLOMITE,CHALK,CHERT,SANDSTONE,4350.0,41.5
240,205.0,1152.0,BASEMENT,DIATOMITE,1320.5,CHERT,CHALK,SANDSTONE,SANDSTONE,4350.0,17.5
241,337.5,676.9999999999999,CHALKY LIMESTONE,DIATOMITE,10170.0,DOLOMITE,CHALK,DIATOMITE,DOLOMITE,14.0,17.5
242,11.5,245.0,CHERT,DIATOMITE,4089.999999999999,DOLOMITIC LIMESTONE,DOLOMITE,SANDSTONE,SANDSTONE,850.0,20.0
243,71.5,101.0,BASEMENT,DIATOMITE,15389.0,CHERT,DOLOMITE,CHALKY LIMESTONE,LIMESTONE,35.0,15.0
244,205.0,475.0,CHALKY LIMESTONE,DIATOMITE,5153.499999999999,DOLOMITE,CHALK,DIATOMITE,LIMESTONE,75.0,22.75
245,140.0,676.9999999999999,CONGLOMERATE,DIATOMITE,7513.5,DOLOMITE,BASEMENT,CHERT,SANDSTONE,161.0,22.75
246,1700.5,7000.0,CHERT,DIATOMITE,4089.999999999999,CHALK,BASEMENT,DOLOMITIC LIMESTONE,LIMESTONE,35.0,10.15
247,140.0,1152.0,BASEMENT,CHERT,10170.0,LOW-RESISTIVITY SANDSTONE,DOLOMITE,LIMESTONE,SANDSTONE,361.0,26.25
248,11.5,46.5,BASEMENT,DIATOMITE,7513.5,CHALKY LIMESTONE,DOLOMITE,CHERT,LIMESTONE,35.0,12.65
249,71.5,101.0,BASEMENT,DIATOMITE,7513.5,CHALKY LIMESTONE,DOLOMITE,CHERT,SANDSTONE,850.0,17.5
250,1700.5,676.9999999999999,BASEMENT,DIATOMITE,4089.999999999999,CHERT,CHERT,CHERT,SANDSTONE,161.0,22.75
251,205.0,475.0,BASEMENT,DIATOMITE,15389.0,CONGLOMERATE,DOLOMITE,CHERT,SANDSTONE,850.0,26.25
252,29.75,46.5,CHALKY LIMESTONE,DIATOMITE,4089.999999999999,DOLOMITE,CHALK,LIMESTONE,SANDSTONE,361.0,10.15
253,140.0,475.0,CHALKY LIMESTONE,DIATOMITE,5153.499999999999,DOLOMITE,CHALK,DIATOMITE,DOLOMITE,14.0,20.0
254,48.25,245.0,BASEMENT,DIATOMITE,10170.0,CHERT,BASEMENT,DOLOMITIC LIMESTONE,SANDSTONE,361.0,20.0
255,48.25,101.0,BASEMENT,CHALKY LIMESTONE,8763.5,CHALKY LIMESTONE,DOLOMITE,CHERT,LIMESTONE,35.0,10.15
256,1700.5,7000.0,BASEMENT,DIATOMITE,8763.5,LOW-RESISTIVITY SANDSTONE,CHERT,CHERT,LOW-RESISTIVITY SANDSTONE,850.0,41.5
257,337.5,676.9999999999999,CHERT,CHALKY LIMESTONE,4089.999999999999,CHALK,DOLOMITE,CHERT,SANDSTONE,850.0,22.75
258,48.25,160.0,BASEMENT,DIATOMITE,6288.5,CHALKY LIMESTONE,DOLOMITE,CHERT,LIMESTONE,14.0,17.5
259,11.5,46.5,BASEMENT,DIATOMITE,4089.999999999999,CHERT,CHERT,DIATOMITE,LIMESTONE,35.0,12.65
260,337.5,7000.0,BASEMENT,DIATOMITE,2960.5,CHERT,CHALK,DIATOMITE,DOLOMITE,35.0,15.0
261,29.75,160.0,BASEMENT,DIATOMITE,4089.999999999999,CHALKY LIMESTONE,CHERT,CHERT,LIMESTONE,161.0,10.15
262,29.75,46.5,CHALKY LIMESTONE,DIATOMITE,7513.5,BASEMENT,CHALKY LIMESTONE,BASEMENT,BASEMENT,5.3,10.15
263,11.5,101.0,CHALKY LIMESTONE,DIATOMITE,1320.5,DOLOMITE,CHALK,SILTSTONE,SANDSTONE,75.0,22.75
264,71.5,160.0,BASEMENT,CHALKY LIMESTONE,10170.0,LOW-RESISTIVITY SANDSTONE,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,161.0,12.65
265,205.0,676.9999999999999,BASEMENT,DIATOMITE,7513.5,CHERT,CHERT,DOLOMITIC LIMESTONE,SANDSTONE,850.0,41.5
266,29.75,101.0,CONGLOMERATE,DIATOMITE,1320.5,CONGLOMERATE,CHALKY LIMESTONE,LIMESTONE,SILTSTONE,14.0,12.65
267,337.5,1152.0,BASEMENT,DIATOMITE,2960.5,LOW-RESISTIVITY SANDSTONE,DIATOMITE,CHERT,SANDSTONE,1.305,12.65
268,29.75,7000.0,BASEMENT,DIATOMITE,7513.5,CHALKY LIMESTONE,CHERT,SHALE,DOLOMITE,14.0,5.05
269,1700.5,676.9999999999999,BASEMENT,DIATOMITE,10170.0,CHALKY LIMESTONE,DOLOMITE,DOLOMITIC LIMESTONE,SANDSTONE,161.0,22.75
270,29.75,101.0,CONGLOMERATE,CHALKY LIMESTONE,15389.0,CHALK,DOLOMITE,DIATOMITE,SANDSTONE,4350.0,41.5
271,140.0,676.9999999999999,CHALKY LIMESTONE,DIATOMITE,5153.499999999999,DOLOMITE,CHALK,CHERT,LOW-RESISTIVITY SANDSTONE,850.0,41.5
272,337.5,475.0,BASEMENT,DIATOMITE,8763.5,CHERT,DOLOMITE,CHALKY LIMESTONE,LIMESTONE,14.0,5.05
273,1700.5,7000.0,CONGLOMERATE,CHERT,5153.499999999999,CONGLOMERATE,CHALKY LIMESTONE,CHERT,SANDSTONE,75.0,15.0
274,140.0,345.0,CONGLOMERATE,DIATOMITE,4089.999999999999,DOLOMITE,CHALKY LIMESTONE,CHALKY LIMESTONE,DOLOMITE,1.305,10.15
275,205.0,475.0,BASEMENT,DIATOMITE,8763.5,CHERT,DOLOMITE,DOLOMITIC LIMESTONE,SANDSTONE,35.0,20.0
276,1700.5,7000.0,BASEMENT,DIATOMITE,7513.5,CHALKY LIMESTONE,DOLOMITE,CHERT,LIMESTONE,14.0,17.5
277,11.5,101.0,BASEMENT,DIATOMITE,10170.0,LOW-RESISTIVITY SANDSTONE,DOLOMITE,LIMESTONE,SANDSTONE,1.305,17.5
278,29.75,46.5,BASEMENT,DIATOMITE,15389.0,LOW-RESISTIVITY SANDSTONE,CHALKY LIMESTONE,CHALKY LIMESTONE,LIMESTONE,35.0,12.65
279,1700.5,7000.0,CHERT,CHERT,15389.0,CHALK,BASEMENT,DOLOMITIC LIMESTONE,SANDSTONE,361.0,17.5
280,337.5,676.9999999999999,CHERT,DIATOMITE,7513.5,DIATOMITE,DOLOMITE,DIATOMITE,SANDSTONE,5.3,10.15
281,11.5,46.5,BASEMENT,DIATOMITE,6288.5,DOLOMITIC LIMESTONE,DOLOMITE,CONGLOMERATE,SANDSTONE,161.0,17.5
282,205.0,676.9999999999999,BASEMENT,DIATOMITE,8763.5,LIMESTONE,DOLOMITE,CHALKY LIMESTONE,DOLOMITE,35.0,10.15
283,205.0,345.0,BASEMENT,DIATOMITE,6288.5,CHALKY LIMESTONE,DOLOMITE,LIMESTONE,SANDSTONE,850.0,26.25
284,48.25,676.9999999999999,CHERT,DIATOMITE,8763.5,CHALK,CHALKY LIMESTONE,DOLOMITIC LIMESTONE,SANDSTONE,14.0,20.0
285,1700.5,1152.0,BASEMENT,DIATOMITE,4089.999999999999,CHALKY LIMESTONE,DIATOMITE,CHERT,SANDSTONE,361.0,17.5
286,71.5,101.0,BASEMENT,DIATOMITE,8763.5,DOLOMITIC LIMESTONE,DIATOMITE,CHERT,LIMESTONE,14.0,10.15
287,11.5,160.0,CHALKY LIMESTONE,DIATOMITE,5153.499999999999,DIATOMITE,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,35.0,22.75
288,71.5,676.9999999999999,BASEMENT,DIATOMITE,6288.5,CHERT,CHERT,CHALKY LIMESTONE,SANDSTONE,361.0,15.0
289,1700.5,676.9999999999999,CONGLOMERATE,DIATOMITE,6288.5,CONGLOMERATE,CHERT,CHALKY LIMESTONE,LIMESTONE,161.0,12.65
290,29.75,160.0,CHALKY LIMESTONE,DIATOMITE,1320.5,DIATOMITE,DOLOMITE,CHERT,SANDSTONE,4350.0,41.5
291,140.0,245.0,CHERT,DIATOMITE,5153.499999999999,DOLOMITIC LIMESTONE,DIATOMITE,DIATOMITE,SANDSTONE,4350.0,26.25
292,1700.5,1152.0,CONGLOMERATE,DIATOMITE,8763.5,CONGLOMERATE,CHALKY LIMESTONE,DIATOMITE,DOLOMITE,14.0,15.0
293,337.5,676.9999999999999,CHALKY LIMESTONE,DIATOMITE,7513.5,DOLOMITE,CHALKY LIMESTONE,DOLOMITIC LIMESTONE,SANDSTONE,161.0,12.65
294,101.5,676.9999999999999,BASEMENT,DIATOMITE,5153.499999999999,CHALKY LIMESTONE,CHERT,SHALE,DOLOMITE,5.3,15.0
295,205.0,7000.0,CONGLOMERATE,DIATOMITE,4089.999999999999,CONGLOMERATE,CHALKY LIMESTONE,CHERT,LIMESTONE,14.0,22.75
296,71.5,245.0,BASEMENT,CHALKY LIMESTONE,10170.0,CHALKY LIMESTONE,DOLOMITE,DOLOMITIC LIMESTONE,SANDSTONE,850.0,41.5
297,337.5,1152.0,BASEMENT,DIATOMITE,5153.499999999999,CHALKY LIMESTONE,CONGLOMERATE,CHERT,SANDSTONE,5.3,5.05
298,101.5,676.9999999999999,CHERT,DIATOMITE,2960.5,CHALK,DOLOMITE,CHALKY LIMESTONE,DOLOMITE,14.0,17.5
299,71.5,676.9999999999999,BASEMENT,DIATOMITE,5153.499999999999,CHALKY LIMESTONE,DOLOMITE,CHERT,CHALK,1.305,5.05
300,29.75,160.0,BASEMENT,DIATOMITE,8763.5,LOW-RESISTIVITY SANDSTONE,DOLOMITE,CHALKY LIMESTONE,DOLOMITE,5.3,5.05
301,337.5,345.0,BASEMENT,DIATOMITE,8763.5,CHERT,CHERT,CHALKY LIMESTONE,LIMESTONE,14.0,5.05
302,337.5,475.0,BASEMENT,CHALKY LIMESTONE,8763.5,CHALKY LIMESTONE,DOLOMITE,DOLOMITIC LIMESTONE,THINLY-BEDDED SANDSTONE,850.0,22.75
303,29.75,46.5,BASEMENT,DIATOMITE,15389.0,CHERT,DOLOMITE,SANDSTONE,DOLOMITE,161.0,20.0
304,29.75,245.0,CONGLOMERATE,CHALKY LIMESTONE,6288.5,CHERT,BASEMENT,CHERT,SANDSTONE,850.0,17.5
305,1700.5,7000.0,BASEMENT,DIATOMITE,7513.5,CHALKY LIMESTONE,DOLOMITE,SANDSTONE,DOLOMITE,5.3,5.05
306,337.5,7000.0,CHALKY LIMESTONE,DIATOMITE,5153.499999999999,DOLOMITE,CHALK,DIATOMITE,LIMESTONE,14.0,15.0
307,1700.5,1152.0,BASEMENT,DIATOMITE,8763.5,CHERT,DOLOMITE,CHERT,SANDSTONE,4350.0,26.25
308,48.25,101.0,CHERT,DIATOMITE,5153.499999999999,DOLOMITIC LIMESTONE,DIATOMITE,CHERT,SANDSTONE,361.0,12.65
309,1700.5,7000.0,CONGLOMERATE,DIATOMITE,6288.5,DOLOMITE,CHALK,DIATOMITE,THINLY-BEDDED SANDSTONE,75.0,10.15
310,101.5,245.0,BASEMENT,CHERT,8763.5,CHERT,DOLOMITE,CHERT,SANDSTONE,5.3,5.05
311,29.75,160.0,BASEMENT,CHERT,15389.0,CHERT,DOLOMITE,SANDSTONE,DOLOMITE,14.0,15.0
312,29.75,345.0,CONGLOMERATE,DIATOMITE,1320.5,DOLOMITE,CHALKY LIMESTONE,LIMESTONE,LIMESTONE,161.0,17.5
313,101.5,676.9999999999999,CONGLOMERATE,CHALKY LIMESTONE,1320.5,DOLOMITE,CHALKY LIMESTONE,CHERT,SANDSTONE,361.0,41.5
314,337.5,345.0,BASEMENT,DIATOMITE,4089.999999999999,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,SANDSTONE,75.0,17.5
315,48.25,345.0,CHALKY LIMESTONE,CHERT,10170.0,DOLOMITE,CHALK,SILTSTONE,SANDSTONE,1.305,20.0
316,101.5,160.0,CHALKY LIMESTONE,DIATOMITE,1320.5,DIATOMITE,CONGLOMERATE,LIMESTONE,SANDSTONE,850.0,41.5
317,101.5,345.0,CHALKY LIMESTONE,CHALK,1320.5,DOLOMITE,CHALKY LIMESTONE,SHALE,SANDSTONE,361.0,22.75
318,337.5,475.0,GLAUCONITIC SANDSTONE,DIATOMITE,6288.5,CHERT,CHERT,DOLOMITIC LIMESTONE,SANDSTONE,4350.0,41.5
319,140.0,345.0,DIATOMITE,DIATOMITE,7513.5,SANDSTONE,DOLOMITE,CHALKY LIMESTONE,DOLOMITE,75.0,22.75
320,11.5,160.0,CHERT,DIATOMITE,10170.0,CHALK,DOLOMITE,CHERT,CHALKY LIMESTONE,1.305,15.0
321,29.75,245.0,BASEMENT,CHALKY LIMESTONE,15389.0,CHALKY LIMESTONE,CHERT,CHALKY LIMESTONE,SANDSTONE,14.0,15.0
322,205.0,1152.0,CHALKY LIMESTONE,DIATOMITE,2960.5,DOLOMITE,CHALK,SANDSTONE,DOLOMITE,1.305,5.05
323,11.5,46.5,CONGLOMERATE,CHALKY LIMESTONE,15389.0,BASEMENT,CHALKY LIMESTONE,CHERT,LOW-RESISTIVITY SANDSTONE,850.0,26.25
324,29.75,46.5,CHALKY LIMESTONE,DIATOMITE,2960.5,DIATOMITE,BASEMENT,CHERT,SANDSTONE,361.0,22.75
325,48.25,46.5,CHERT,DIATOMITE,7513.5,CHALK,BASEMENT,CHERT,CHALKY LIMESTONE,1.305,10.15
326,337.5,1152.0,BASEMENT,DIATOMITE,6288.5,LOW-RESISTIVITY SANDSTONE,DOLOMITE,SANDSTONE,DOLOMITE,1.305,41.5
327,48.25,160.0,BASEMENT,DIATOMITE,2960.5,CHALKY LIMESTONE,DOLOMITE,CHERT,LOW-RESISTIVITY SANDSTONE,14.0,10.15
328,71.5,46.5,CONGLOMERATE,DIATOMITE,1320.5,CONGLOMERATE,CHERT,CONGLOMERATE,CHERT,5.3,10.15
329,29.75,46.5,CHALKY LIMESTONE,DIATOMITE,7513.5,DOLOMITE,BASEMENT,CHERT,SANDSTONE,1.305,5.05
330,48.25,160.0,BASEMENT,DIATOMITE,6288.5,CHALKY LIMESTONE,CHALKY LIMESTONE,LIMESTONE,SANDSTONE,4350.0,26.25
331,140.0,7000.0,BASEMENT,DIATOMITE,6288.5,CHALKY LIMESTONE,DOLOMITE,CHERT,LIMESTONE,1.305,41.5
332,101.5,475.0,BASEMENT,DIATOMITE,5153.499999999999,CHALKY LIMESTONE,DOLOMITE,CHERT,LIMESTONE,75.0,20.0
333,71.5,101.0,BASEMENT,CHALK,1320.5,CHALKY LIMESTONE,CHERT,DOLOMITIC LIMESTONE,LOW-RESISTIVITY SANDSTONE,161.0,20.0
334,71.5,101.0,BASEMENT,DIATOMITE,1320.5,CHERT,DOLOMITE,CHALKY LIMESTONE,LIMESTONE,35.0,12.65
335,101.5,676.9999999999999,BASEMENT,DIATOMITE,8763.5,CHALKY LIMESTONE,CHALK,DIATOMITE,SANDSTONE,361.0,17.5
336,1700.5,7000.0,BASEMENT,CHALKY LIMESTONE,6288.5,LOW-RESISTIVITY SANDSTONE,CONGLOMERATE,DOLOMITIC LIMESTONE,SANDSTONE,361.0,15.0
337,140.0,7000.0,BASEMENT,DIATOMITE,5153.499999999999,LOW-RESISTIVITY SANDSTONE,CHERT,CHERT,SANDSTONE,850.0,22.75
338,11.5,101.0,CONGLOMERATE,CHALKY LIMESTONE,4089.999999999999,CONGLOMERATE,CHALK,CHERT,SANDSTONE,5.3,10.15
339,101.5,101.0,CONGLOMERATE,CHALKY LIMESTONE,1320.5,CONGLOMERATE,CHERT,SHALE,SANDSTONE,361.0,22.75
340,29.75,1152.0,BASEMENT,DIATOMITE,8763.5,LOW-RESISTIVITY SANDSTONE,CHERT,CHERT,CHALKY LIMESTONE,5.3,10.15
341,337.5,1152.0,CHALKY LIMESTONE,DIATOMITE,1320.5,DOLOMITE,CHALK,CHERT,SANDSTONE,361.0,17.5
342,29.75,1152.0,CHALKY LIMESTONE,DIATOMITE,8763.5,CHERT,CHERT,CHERT,SANDSTONE,35.0,17.5
343,337.5,7000.0,CHERT,DIATOMITE,2960.5,CHALK,DOLOMITE,CHERT,LIMESTONE,161.0,17.5
344,1700.5,7000.0,BASEMENT,DIATOMITE,6288.5,GLAUCONITIC SANDSTONE,CHALK,DIATOMITE,SANDSTONE,4350.0,41.5
345,29.75,160.0,CONGLOMERATE,DIATOMITE,5153.499999999999,CONGLOMERATE,CHERT,DIATOMITE,SANDSTONE,35.0,10.15
346,71.5,1152.0,BASEMENT,CHALKY LIMESTONE,4089.999999999999,CHERT,CHALKY LIMESTONE,DOLOMITIC LIMESTONE,SANDSTONE,850.0,41.5
347,337.5,676.9999999999999,BASEMENT,DIATOMITE,5153.499999999999,CHALKY LIMESTONE,DIATOMITE,CHERT,LOW-RESISTIVITY SANDSTONE,75.0,41.5
348,140.0,676.9999999999999,CHERT,DIATOMITE,1320.5,DOLOMITIC LIMESTONE,DOLOMITE,CHALKY LIMESTONE,SANDSTONE,75.0,12.65
349,205.0,245.0,CHALKY LIMESTONE,DIATOMITE,1320.5,DIATOMITE,CHALKY LIMESTONE,DOLOMITIC LIMESTONE,SANDSTONE,4350.0,41.5
350,1700.5,676.9999999999999,BASEMENT,DIATOMITE,7513.5,CHALKY LIMESTONE,DOLOMITE,CONGLOMERATE,LIMESTONE,35.0,15.0
351,48.25,245.0,BASEMENT,DIATOMITE,5153.499999999999,CHALKY LIMESTONE,DOLOMITE,CONGLOMERATE,LIMESTONE,35.0,22.75
352,29.75,46.5,CHERT,DIATOMITE,4089.999999999999,DOLOMITIC LIMESTONE,DIATOMITE,CHERT,LIMESTONE,35.0,17.5
